artist_id,canonical_name,aliases_json,source,updated_at,is_enabled,ticketjam_watch,ticketjam_benchmark_tier,ticketjam_watch_reason
wd:Q85979159,바나나,[],wikidata,2026-05-01,1,0,,
wd:Q117435314,바람에 오르다,[],wikidata,2026-05-01,1,0,,
wd:Q117435116,바비핀스,[],wikidata,2026-05-01,1,0,,
wd:Q110115035,바이더문,[],wikidata,2026-05-01,1,0,,
wd:Q112023199,바이스벌사,[],wikidata,2026-05-01,1,0,,
wd:Q112023160,바이시오,[],wikidata,2026-05-01,1,0,,
wd:Q138069454,바이탈리티,[],wikidata,2026-05-01,1,0,,
wd:Q12596469,박강성,[],wikidata,2026-05-01,1,0,,
wd:Q117133589,박강한,[],wikidata,2026-05-01,1,0,,
wd:Q18999980,박경원,[],wikidata,2026-05-01,1,0,,
wd:Q21080839,박규리,[],wikidata,2026-05-01,1,0,,
wd:Q110115044,박기찬,[],wikidata,2026-05-01,1,0,,
wd:Q112021296,박다영,[],wikidata,2026-05-01,1,0,,
wd:Q112023262,박단,[],wikidata,2026-05-01,1,0,,
wd:Q16173772,박단마,[],wikidata,2026-05-01,1,0,,
wd:Q12596593,박덕상,[],wikidata,2026-05-01,1,0,,
wd:Q117133826,박도해,[],wikidata,2026-05-01,1,0,,
wd:Q112022881,박민,"[""박민섭""]",wikidata,2026-05-01,1,0,,
wd:Q112021420,박민규,[],wikidata,2026-05-01,1,0,,
wd:Q123157132,박민수,[],wikidata,2026-05-01,1,0,,
wd:Q119432092,박민영,[],wikidata,2026-05-01,1,0,,
wd:Q117133893,박민지,[],wikidata,2026-05-01,1,0,,
wd:Q12596680,박봉술,[],wikidata,2026-05-01,1,0,,
wd:Q124961276,박사랑,[],wikidata,2026-05-01,1,0,,
wd:Q12596692,박상규 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q124039158,박상운,[],wikidata,2026-05-01,1,0,,
wd:Q133826397,박상현,[],wikidata,2026-05-01,1,0,,
wd:Q16174472,박상훈,[],wikidata,2026-05-01,1,0,,
wd:Q24856682,박상희,[],wikidata,2026-05-01,1,0,,
wd:Q112021833,박서연,[],wikidata,2026-05-01,1,0,,
wd:Q107109206,박서진,[],wikidata,2026-05-01,1,0,,
wd:Q16174548,박석기,[],wikidata,2026-05-01,1,0,,
wd:Q112021619,박선미,[],wikidata,2026-05-01,1,0,,
wd:Q16081736,박성식,[],wikidata,2026-05-01,1,0,,
wd:Q85010672,박성진,[],wikidata,2026-05-01,1,0,,
wd:Q31176721,박성환,[],wikidata,2026-05-01,1,0,,
wd:Q21576926,박세빈,[],wikidata,2026-05-01,1,0,,
wd:Q112022677,박세욱,[],wikidata,2026-05-01,1,0,,
wd:Q16081772,박세진,[],wikidata,2026-05-01,1,0,,
wd:Q124961549,박소빈,[],wikidata,2026-05-01,1,0,,
wd:Q112020870,박소연,[],wikidata,2026-05-01,1,0,,
wd:Q12596792,박수정,[],wikidata,2026-05-01,1,0,,
wd:Q112022790,박시연,[],wikidata,2026-05-01,1,0,,
wd:Q17278259,박시온,[],wikidata,2026-05-01,1,0,,
wd:Q105705528,박시원,[],wikidata,2026-05-01,1,0,,
wd:Q105705531,박시은,[],wikidata,2026-05-01,1,0,,
wd:Q12596850,박시현,[],wikidata,2026-05-01,1,0,,
wd:Q112021432,박연경,[],wikidata,2026-05-01,1,0,,
wd:Q112023020,박연희,[],wikidata,2026-05-01,1,0,,
wd:Q61100265,박영근,[],wikidata,2026-05-01,1,0,,
wd:Q81226519,박영만,[],wikidata,2026-05-01,1,0,,
wd:Q112022470,박예슬,[],wikidata,2026-05-01,1,0,,
wd:Q131547564,박예찬,[],wikidata,2026-05-01,1,0,,
wd:Q115528017,박요한,[],wikidata,2026-05-01,1,0,,
wd:Q16082029,박용찬,[],wikidata,2026-05-01,1,0,,
wd:Q107109227,박우상,[],wikidata,2026-05-01,1,0,,
wd:Q112021524,박우정,[],wikidata,2026-05-01,1,0,,
wd:Q24000513,박우철,[],wikidata,2026-05-01,1,0,,
wd:Q12596957,박원미,[],wikidata,2026-05-01,1,0,,
wd:Q112022817,박유민,[],wikidata,2026-05-01,1,0,,
wd:Q110115053,박윤솔,[],wikidata,2026-05-01,1,0,,
wd:Q112021629,박윤수,[],wikidata,2026-05-01,1,0,,
wd:Q112021835,박은경,[],wikidata,2026-05-01,1,0,,
wd:Q12596990,박은성,"[""朴恩聖""]",wikidata,2026-05-01,1,0,,
wd:Q115528066,박장희,[],wikidata,2026-05-01,1,0,,
wd:Q12597049,박재홍 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q21080844,박재훈,[],wikidata,2026-05-01,1,0,,
wd:Q113490053,박전구,[],wikidata,2026-05-01,1,0,,
wd:Q133826453,박정서,[],wikidata,2026-05-01,1,0,,
wd:Q12597067,박정소,[],wikidata,2026-05-01,1,0,,
wd:Q12597072,박정수 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q105705551,박정식,[],wikidata,2026-05-01,1,0,,
wd:Q117133576,박정훈,"[""연훈""]",wikidata,2026-05-01,1,0,,
wd:Q117133548,박종수,[],wikidata,2026-05-01,1,0,,
wd:Q105705563,박종찬,[],wikidata,2026-05-01,1,0,,
wd:Q12597126,박종호 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q12597141,박주연,[],wikidata,2026-05-01,1,0,,
wd:Q21058080,박주연,[],wikidata,2026-05-01,1,0,,
wd:Q31176755,박주용,[],wikidata,2026-05-01,1,0,,
wd:Q113490061,박주희,[],wikidata,2026-05-01,1,0,,
wd:Q107109246,박준식,[],wikidata,2026-05-01,1,0,,
wd:Q31179100,박준희,[],wikidata,2026-05-01,1,0,,
wd:Q122531267,박지연,[],wikidata,2026-05-01,1,0,,
wd:Q43088918,박지원,[],wikidata,2026-05-01,1,0,,
wd:Q12597202,박지혜 (해금 연주자),[],wikidata,2026-05-01,1,0,,
wd:Q43088925,박진도,[],wikidata,2026-05-01,1,0,,
wd:Q12597209,박진선,[],wikidata,2026-05-01,1,0,,
wd:Q24857938,박진원,[],wikidata,2026-05-01,1,0,,
wd:Q117133638,박진주,[],wikidata,2026-05-01,1,0,,
wd:Q112021917,박진현,[],wikidata,2026-05-01,1,0,,
wd:Q110115063,박차은,[],wikidata,2026-05-01,1,0,,
wd:Q113490045,박찬,[],wikidata,2026-05-01,1,0,,
wd:Q112021623,박찬미,[],wikidata,2026-05-01,1,0,,
wd:Q112021718,박창근,[],wikidata,2026-05-01,1,0,,
wd:Q19000028,박철우,[],wikidata,2026-05-01,1,0,,
wd:Q110115067,박청비,[],wikidata,2026-05-01,1,0,,
wd:Q19000029,박태현,[],wikidata,2026-05-01,1,0,,
wd:Q115528054,박필규,[],wikidata,2026-05-01,1,0,,
wd:Q115528108,박하이,[],wikidata,2026-05-01,1,0,,
wd:Q16082492,박학기,[],wikidata,2026-05-01,1,0,,
wd:Q12597302,박한근,[],wikidata,2026-05-01,1,0,,
wd:Q124961605,박한담,[],wikidata,2026-05-01,1,0,,
wd:Q113490370,박한얼,[],wikidata,2026-05-01,1,0,,
wd:Q12597317,박현 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q17304859,박현민,[],wikidata,2026-05-01,1,0,,
wd:Q105705631,박현호,[],wikidata,2026-05-01,1,0,,
wd:Q105705635,박형석,[],wikidata,2026-05-01,1,0,,
wd:Q12597336,박혜경 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q16082580,박혜성,"[""朴彗成""]",wikidata,2026-05-01,1,0,,
wd:Q110115071,박홍주,[],wikidata,2026-05-01,1,0,,
wd:Q115528049,반광옥,[],wikidata,2026-05-01,1,0,,
wd:Q112022780,반규남,[],wikidata,2026-05-01,1,0,,
wd:Q117133484,반니,[],wikidata,2026-05-01,1,0,,
wd:Q110115076,반도키드,[],wikidata,2026-05-01,1,0,,
wd:Q117435098,반디,[],wikidata,2026-05-01,1,0,,
wd:Q112021624,반석,[],wikidata,2026-05-01,1,0,,
wd:Q133826389,반하나,[],wikidata,2026-05-01,1,0,,
wd:Q16978594,방대식,[],wikidata,2026-05-01,1,0,,
wd:Q27951659,방대한,[],wikidata,2026-05-01,1,0,,
wd:Q133826204,방서희,[],wikidata,2026-05-01,1,0,,
wd:Q112022769,방세진,[],wikidata,2026-05-01,1,0,,
wd:Q115528030,방소정,[],wikidata,2026-05-01,1,0,,
wd:Q12597551,방실이,"[""방영순""]",wikidata,2026-05-01,1,0,,
wd:Q16177642,방주연,[],wikidata,2026-05-01,1,0,,
wd:Q126683874,방준원,[],wikidata,2026-05-01,1,0,,
wd:Q131547703,방태훈,[],wikidata,2026-05-01,1,0,,
wd:Q113490075,배금,[],wikidata,2026-05-01,1,0,,
wd:Q105705652,배금성,[],wikidata,2026-05-01,1,0,,
wd:Q18815511,배동성,[],wikidata,2026-05-01,1,0,,
wd:Q109460961,배드램,[],wikidata,2026-05-01,1,0,,
wd:Q19794694,배따라기,[],wikidata,2026-05-01,1,0,,
wd:Q31178346,배성우,[],wikidata,2026-05-01,1,0,,
wd:Q24000512,배소연,[],wikidata,2026-05-01,1,0,,
wd:Q24857111,배아현,[],wikidata,2026-05-01,1,0,,
wd:Q110115103,배정혜,[],wikidata,2026-05-01,1,0,,
wd:Q110115104,배하은,[],wikidata,2026-05-01,1,0,,
wd:Q97657554,백겸,[],wikidata,2026-05-01,1,0,,
wd:Q115528027,백다나,[],wikidata,2026-05-01,1,0,,
wd:Q112022908,백다연,[],wikidata,2026-05-01,1,0,,
wd:Q12597769,백미현,[],wikidata,2026-05-01,1,0,,
wd:Q27953875,백상,[],wikidata,2026-05-01,1,0,,
wd:Q109455216,백새은,[],wikidata,2026-05-01,1,0,,
wd:Q12597808,백수정,[],wikidata,2026-05-01,1,0,,
wd:Q19000054,백순진,[],wikidata,2026-05-01,1,0,,
wd:Q12597817,백승일,[],wikidata,2026-05-01,1,0,,
wd:Q112021765,백시온,[],wikidata,2026-05-01,1,0,,
wd:Q27559729,백야성,[],wikidata,2026-05-01,1,0,,
wd:Q81226706,백우용,[],wikidata,2026-05-01,1,0,,
wd:Q16179480,백은혜,[],wikidata,2026-05-01,1,0,,
wd:Q16179522,백일하,[],wikidata,2026-05-01,1,0,,
wd:Q17346082,백일희,[],wikidata,2026-05-01,1,0,,
wd:Q22973918,백장미,[],wikidata,2026-05-01,1,0,,
wd:Q117133565,백진,[],wikidata,2026-05-01,1,0,,
wd:Q112022195,백합,[],wikidata,2026-05-01,1,0,,
wd:Q131700246,백혜선,[],wikidata,2026-05-01,1,0,,
wd:Q117435083,밴드하임,[],wikidata,2026-05-01,1,0,,
wd:Q113489955,버스타밤,[],wikidata,2026-05-01,1,0,,
wd:Q109460484,번아웃하우스,[],wikidata,2026-05-01,1,0,,
wd:Q117435269,베가본즈,[],wikidata,2026-05-01,1,0,,
wd:Q113489941,베니,[],wikidata,2026-05-01,1,0,,
wd:Q20444785,베이시스,[],wikidata,2026-05-01,1,0,,
wd:Q131547647,베이테이,[],wikidata,2026-05-01,1,0,,
wd:Q126683873,베키,[],wikidata,2026-05-01,1,0,,
wd:Q112023203,벤자민,[],wikidata,2026-05-01,1,0,,
wd:Q110115125,벤티,[],wikidata,2026-05-01,1,0,,
wd:Q110115126,벨로체,[],wikidata,2026-05-01,1,0,,
wd:Q19939993,변재원,[],wikidata,2026-05-01,1,0,,
wd:Q22973940,변준민,[],wikidata,2026-05-01,1,0,,
wd:Q112022882,변지훈,[],wikidata,2026-05-01,1,0,,
wd:Q124961443,변흥수,[],wikidata,2026-05-01,1,0,,
wd:Q117133650,별은,[],wikidata,2026-05-01,1,0,,
wd:Q16181063,보니,[],wikidata,2026-05-01,1,0,,
wd:Q97339810,보라,[],wikidata,2026-05-01,1,0,,
wd:Q117434972,보라보라,[],wikidata,2026-05-01,1,0,,
wd:Q97233045,보리,[],wikidata,2026-05-01,1,0,,
wd:Q12598364,보배 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q113489930,보이원더,[],wikidata,2026-05-01,1,0,,
wd:Q110115138,보체소리,[],wikidata,2026-05-01,1,0,,
wd:Q127856645,보톡스,[],wikidata,2026-05-01,1,0,,
wd:Q124961668,복지은,[],wikidata,2026-05-01,1,0,,
wd:Q117434976,볼륨,[],wikidata,2026-05-01,1,0,,
wd:Q18511997,봄사탕,[],wikidata,2026-05-01,1,0,,
wd:Q117435331,부귀쌀룬,[],wikidata,2026-05-01,1,0,,
wd:Q117435258,부라더스,[],wikidata,2026-05-01,1,0,,
wd:Q133190506,부미,"[""최부미""]",wikidata,2026-05-01,1,0,,
wd:Q110115168,부현석,[],wikidata,2026-05-01,1,0,,
wd:Q127856642,북두칠성,[],wikidata,2026-05-01,1,0,,
wd:Q16181116,불꽃심장,[],wikidata,2026-05-01,1,0,,
wd:Q16097243,불나방스타쏘세지클럽,[],wikidata,2026-05-01,1,0,,
wd:Q127856697,불독,[],wikidata,2026-05-01,1,0,,
wd:Q113489915,뷰즈 인 아이,[],wikidata,2026-05-01,1,0,,
wd:Q12599289,뷰투 (음악 그룹),[],wikidata,2026-05-01,1,0,,
wd:Q55730519,뷰티핸섬,[],wikidata,2026-05-01,1,0,,
wd:Q112023192,브레이,[],wikidata,2026-05-01,1,0,,
wd:Q117434969,브론즈,[],wikidata,2026-05-01,1,0,,
wd:Q110115187,브루노 챔프맨,[],wikidata,2026-05-01,1,0,,
wd:Q79404653,브린,[],wikidata,2026-05-01,1,0,,
wd:Q117435151,브이러스,[],wikidata,2026-05-01,1,0,,
wd:Q117434974,블래스트,[],wikidata,2026-05-01,1,0,,
wd:Q12599336,블랙백,[],wikidata,2026-05-01,1,0,,
wd:Q12599340,블랙신드롬,[],wikidata,2026-05-01,1,0,,
wd:Q127856533,블랙테트라,[],wikidata,2026-05-01,1,0,,
wd:Q12599345,블랙홀 (밴드),[],wikidata,2026-05-01,1,0,,
wd:Q127856569,블렌디드,[],wikidata,2026-05-01,1,0,,
wd:Q12599357,블루 웨일 브라더스,"[""Blue Whale Bros"", ""Blue Whale Brothers"", ""Bluewhalebros"", ""BWB"", ""Poppin J"", ""블루 웨일 브로스"", ""블루웨일브라더스"", ""블루웨일브로스"", ""팝핀 제이""]",wikidata,2026-05-01,1,0,,
wd:Q109460486,블루니어마더,[],wikidata,2026-05-01,1,0,,
wd:Q133826420,블루디,[],wikidata,2026-05-01,1,0,,
wd:Q127856579,블루스완,[],wikidata,2026-05-01,1,0,,
wd:Q16745967,블리츠,[],wikidata,2026-05-01,1,0,,
wd:Q117434965,블링,[],wikidata,2026-05-01,1,0,,
wd:Q12599373,비 스윗,"[""Be sweet"", ""비스윗""]",wikidata,2026-05-01,1,0,,
wd:Q117435405,비디오로즈,[],wikidata,2026-05-01,1,0,,
wd:Q117133619,비바,[],wikidata,2026-05-01,1,0,,
wd:Q117435393,비밥,[],wikidata,2026-05-01,1,0,,
wd:Q16160592,비브라운,[],wikidata,2026-05-01,1,0,,
wd:Q117434991,비비추,[],wikidata,2026-05-01,1,0,,
wd:Q112022846,비올,[],wikidata,2026-05-01,1,0,,
wd:Q117434990,비욘드,[],wikidata,2026-05-01,1,0,,
wd:Q131547656,비조,[],wikidata,2026-05-01,1,0,,
wd:Q12599483,비투와이,"[""B2Y""]",wikidata,2026-05-01,1,0,,
wd:Q16097279,비트겐슈타인,[],wikidata,2026-05-01,1,0,,
wd:Q12599499,비행기 (밴드),"[""비행기(밴드)""]",wikidata,2026-05-01,1,0,,
wd:Q112021772,빅 스터프,[],wikidata,2026-05-01,1,0,,
wd:Q27951908,빅디디,[],wikidata,2026-05-01,1,0,,
wd:Q117133835,빅맨,[],wikidata,2026-05-01,1,0,,
wd:Q112022848,빅윌,[],wikidata,2026-05-01,1,0,,
wd:Q112021763,빅이스트,[],wikidata,2026-05-01,1,0,,
wd:Q113489952,빅페이스,[],wikidata,2026-05-01,1,0,,
wd:Q126684360,빈,[],wikidata,2026-05-01,1,0,,
wd:Q55730558,빈 (남자 가수),[],wikidata,2026-05-01,1,0,,
wd:Q97208817,빈챈현스S,[],wikidata,2026-05-01,1,0,,
wd:Q127856637,빌드업,[],wikidata,2026-05-01,1,0,,
wd:Q12599534,빔아이즈빔,[],wikidata,2026-05-01,1,0,,
wd:Q117434679,빛나,[],wikidata,2026-05-01,1,0,,
wd:Q113489894,빛날사내,[],wikidata,2026-05-01,1,0,,
wd:Q117434999,빠큐,[],wikidata,2026-05-01,1,0,,
wd:Q12622049,빨간머리앤,[],wikidata,2026-05-01,1,0,,
wd:Q117435001,빨간약,[],wikidata,2026-05-01,1,0,,
wd:Q105705706,사공윤,[],wikidata,2026-05-01,1,0,,
wd:Q127856538,사나래,[],wikidata,2026-05-01,1,0,,
wd:Q112022206,사라,[],wikidata,2026-05-01,1,0,,
wd:Q12599627,사라 (한국),[],wikidata,2026-05-01,1,0,,
wd:Q117435149,사람과 나무,[],wikidata,2026-05-01,1,0,,
wd:Q117435360,사랑꾼밴드,[],wikidata,2026-05-01,1,0,,
wd:Q115528053,사뮈,[],wikidata,2026-05-01,1,0,,
wd:Q131547599,사샤,[],wikidata,2026-05-01,1,0,,
wd:Q112021783,사스콰치,[],wikidata,2026-05-01,1,0,,
wd:Q110115226,사운드 힐즈,[],wikidata,2026-05-01,1,0,,
wd:Q27953287,사이드 포니테일,[],wikidata,2026-05-01,1,0,,
wd:Q110115229,사이로,[],wikidata,2026-05-01,1,0,,
wd:Q112021571,사이스,[],wikidata,2026-05-01,1,0,,
wd:Q12599826,사이아트,"[""SciArt""]",wikidata,2026-05-01,1,0,,
wd:Q112021561,사이코,[],wikidata,2026-05-01,1,0,,
wd:Q21577077,사인방,[],wikidata,2026-05-01,1,0,,
wd:Q12599837,사일런트 아이,[],wikidata,2026-05-01,1,0,,
wd:Q112021756,사일런트 케이,[],wikidata,2026-05-01,1,0,,
wd:Q119433076,사준,[],wikidata,2026-05-01,1,0,,
wd:Q112023133,사츠키,[],wikidata,2026-05-01,1,0,,
wd:Q131547570,산유라,[],wikidata,2026-05-01,1,0,,
wd:Q97339330,살롱드락,[],wikidata,2026-05-01,1,0,,
wd:Q117434983,삼총사,[],wikidata,2026-05-01,1,0,,
wd:Q133826227,상필주,[],wikidata,2026-05-01,1,0,,
wd:Q113490133,새고,[],wikidata,2026-05-01,1,0,,
wd:Q12600608,새드 레전드,[],wikidata,2026-05-01,1,0,,
wd:Q12600610,새드랩퍼,[],wikidata,2026-05-01,1,0,,
wd:Q112022912,새벽,[],wikidata,2026-05-01,1,0,,
wd:Q117435132,새벽공방,[],wikidata,2026-05-01,1,0,,
wd:Q65260689,새빈,[],wikidata,2026-05-01,1,0,,
wd:Q109454255,샤나,[],wikidata,2026-05-01,1,0,,
wd:Q113489925,샤크라마,[],wikidata,2026-05-01,1,0,,
wd:Q12600798,서공철,[],wikidata,2026-05-01,1,0,,
wd:Q12600805,서교그룹사운드,[],wikidata,2026-05-01,1,0,,
wd:Q65331998,서덕원,[],wikidata,2026-05-01,1,0,,
wd:Q12600890,서드스톤,[],wikidata,2026-05-01,1,0,,
wd:Q131547629,서린,"[""안서린""]",wikidata,2026-05-01,1,0,,
wd:Q112022884,서미성,[],wikidata,2026-05-01,1,0,,
wd:Q110115301,서민규,[],wikidata,2026-05-01,1,0,,
wd:Q126683878,서민아,[],wikidata,2026-05-01,1,0,,
wd:Q107109301,서상억,[],wikidata,2026-05-01,1,0,,
wd:Q105705719,서석진,[],wikidata,2026-05-01,1,0,,
wd:Q12601003,서수남,[],wikidata,2026-05-01,1,0,,
wd:Q55730841,서엘,[],wikidata,2026-05-01,1,0,,
wd:Q16097332,서영도 일렉트릭 앙상블,[],wikidata,2026-05-01,1,0,,
wd:Q112023457,서예나,[],wikidata,2026-05-01,1,0,,
wd:Q117133823,서우리,[],wikidata,2026-05-01,1,0,,
wd:Q16170598,서우영,[],wikidata,2026-05-01,1,0,,
wd:Q117435263,서울상경음악단,[],wikidata,2026-05-01,1,0,,
wd:Q16181188,서원섭,[],wikidata,2026-05-01,1,0,,
wd:Q18116695,서유석,[],wikidata,2026-05-01,1,0,,
wd:Q124961252,서이연,[],wikidata,2026-05-01,1,0,,
wd:Q113490028,서자영,[],wikidata,2026-05-01,1,0,,
wd:Q55730887,서재원 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q16097344,서재혁,[],wikidata,2026-05-01,1,0,,
wd:Q16171613,서정아,[],wikidata,2026-05-01,1,0,,
wd:Q133826350,서정은,[],wikidata,2026-05-01,1,0,,
wd:Q131547560,서제이,[],wikidata,2026-05-01,1,0,,
wd:Q112023007,서젬마,[],wikidata,2026-05-01,1,0,,
wd:Q110115317,서좋은,[],wikidata,2026-05-01,1,0,,
wd:Q12601463,서주경,[],wikidata,2026-05-01,1,0,,
wd:Q16171710,서지오,[],wikidata,2026-05-01,1,0,,
wd:Q113489913,서진수,[],wikidata,2026-05-01,1,0,,
wd:Q127856535,서프앤서프,[],wikidata,2026-05-01,1,0,,
wd:Q113490040,서혁신,[],wikidata,2026-05-01,1,0,,
wd:Q12601535,서현석 (1941년),[],wikidata,2026-05-01,1,0,,
wd:Q16172077,서현수,[],wikidata,2026-05-01,1,0,,
wd:Q16083452,서희태,[],wikidata,2026-05-01,1,0,,
wd:Q126684485,석미경,[],wikidata,2026-05-01,1,0,,
wd:Q16172474,선경,[],wikidata,2026-05-01,1,0,,
wd:Q16172516,선덕,[],wikidata,2026-05-01,1,0,,
wd:Q109461941,선데이문,[],wikidata,2026-05-01,1,0,,
wd:Q124039220,선영,[],wikidata,2026-05-01,1,0,,
wd:Q18815560,선우혜경,[],wikidata,2026-05-01,1,0,,
wd:Q97223637,선유선,[],wikidata,2026-05-01,1,0,,
wd:Q105705746,설이랑,[],wikidata,2026-05-01,1,0,,
wd:Q63016383,설하수,[],wikidata,2026-05-01,1,0,,
wd:Q112022200,설희,[],wikidata,2026-05-01,1,0,,
wd:Q117133556,성국,[],wikidata,2026-05-01,1,0,,
wd:Q12601876,성기선,[],wikidata,2026-05-01,1,0,,
wd:Q16090216,성남혜,[],wikidata,2026-05-01,1,0,,
wd:Q97205270,성미리,[],wikidata,2026-05-01,1,0,,
wd:Q107109313,성민지,[],wikidata,2026-05-01,1,0,,
wd:Q16631331,성수진,[],wikidata,2026-05-01,1,0,,
wd:Q110115334,성용하,[],wikidata,2026-05-01,1,0,,
wd:Q112023117,성윤용,[],wikidata,2026-05-01,1,0,,
wd:Q16090218,성인규,[],wikidata,2026-05-01,1,0,,
wd:Q16174240,성재,"[""박해진""]",wikidata,2026-05-01,1,0,,
wd:Q12602129,성진우,[],wikidata,2026-05-01,1,0,,
wd:Q12602128,성진환,[],wikidata,2026-05-01,1,0,,
wd:Q21058607,성탁,[],wikidata,2026-05-01,1,0,,
wd:Q110115338,성한준,[],wikidata,2026-05-01,1,0,,
wd:Q19940169,세리,[],wikidata,2026-05-01,1,0,,
wd:Q115528144,세미,[],wikidata,2026-05-01,1,0,,
wd:Q28698822,세발까마귀,[],wikidata,2026-05-01,1,0,,
wd:Q117435092,세븐 스트릿,[],wikidata,2026-05-01,1,0,,
wd:Q125200738,세븐어스,[],wikidata,2026-05-01,1,0,,
wd:Q117435034,세상밖으로,[],wikidata,2026-05-01,1,0,,
wd:Q69697299,세아,[],wikidata,2026-05-01,1,0,,
wd:Q112021470,세아,[],wikidata,2026-05-01,1,0,,
wd:Q126684130,세온,[],wikidata,2026-05-01,1,0,,
wd:Q110115350,세자전거,[],wikidata,2026-05-01,1,0,,
wd:Q24857131,세진이,[],wikidata,2026-05-01,1,0,,
wd:Q117435040,세컨드,[],wikidata,2026-05-01,1,0,,
wd:Q110115362,센치한 버스,[],wikidata,2026-05-01,1,0,,
wd:Q16175712,셀마,[],wikidata,2026-05-01,1,0,,
wd:Q117435300,셀피쉬,[],wikidata,2026-05-01,1,0,,
wd:Q61099398,셔츠보이프랭크,[],wikidata,2026-05-01,1,0,,
wd:Q16175757,션 리,[],wikidata,2026-05-01,1,0,,
wd:Q110115365,션앤제디,[],wikidata,2026-05-01,1,0,,
wd:Q107109318,소각소각,[],wikidata,2026-05-01,1,0,,
wd:Q127856791,소공녀 프로젝트,[],wikidata,2026-05-01,1,0,,
wd:Q16097996,소규모 아카시아 밴드,[],wikidata,2026-05-01,1,0,,
wd:Q117435140,소녀세상,[],wikidata,2026-05-01,1,0,,
wd:Q117435137,소년:달,[],wikidata,2026-05-01,1,0,,
wd:Q117435124,소년들이여,[],wikidata,2026-05-01,1,0,,
wd:Q117434984,소름,[],wikidata,2026-05-01,1,0,,
wd:Q117435019,소리꽃 가객단,[],wikidata,2026-05-01,1,0,,
wd:Q117435381,소리담,[],wikidata,2026-05-01,1,0,,
wd:Q12602469,소명 (가수),[],wikidata,2026-05-01,1,0,,
wd:Q113490368,소섬,[],wikidata,2026-05-01,1,0,,
wd:Q124961584,소수빈,[],wikidata,2026-05-01,1,0,,
wd:Q16176645,소울,[],wikidata,2026-05-01,1,0,,
wd:Q127856494,소울 스테이지,[],wikidata,2026-05-01,1,0,,
wd:Q110115376,소울 하모니,[],wikidata,2026-05-01,1,0,,
wd:Q117435134,소울라이츠,[],wikidata,2026-05-01,1,0,,
wd:Q110115377,소울라티도,[],wikidata,2026-05-01,1,0,,
wd:Q113490080,소울레인,[],wikidata,2026-05-01,1,0,,
wd:Q124961234,소울리스트,[],wikidata,2026-05-01,1,0,,
wd:Q117435024,소울사이어티,[],wikidata,2026-05-01,1,0,,
wd:Q110115378,소울슈프림,[],wikidata,2026-05-01,1,0,,
wd:Q133873457,소울엔진,[],wikidata,2026-05-01,1,0,,
wd:Q117435327,소울지기,[],wikidata,2026-05-01,1,0,,
wd:Q110115379,소울크라이,[],wikidata,2026-05-01,1,0,,
wd:Q130270572,소원,[],wikidata,2026-05-01,1,0,,
wd:Q20444185,소유찬,[],wikidata,2026-05-01,1,0,,
wd:Q126684125,소이에,[],wikidata,2026-05-01,1,0,,
wd:Q124961369,소현아,[],wikidata,2026-05-01,1,0,,
wd:Q12602628,소호대 (대한민국),[],wikidata,2026-05-01,1,0,,
wd:Q30609450,손대업,[],wikidata,2026-05-01,1,0,,
wd:Q133826394,손민채,[],wikidata,2026-05-01,1,0,,
wd:Q133826450,손빈,[],wikidata,2026-05-01,1,0,,
wd:Q110115383,손빈아,[],wikidata,2026-05-01,1,0,,
wd:Q54598148,손상미,[],wikidata,2026-05-01,1,0,,
wd:Q31176843,손성훈,[],wikidata,2026-05-01,1,0,,
wd:Q27952497,손소영,[],wikidata,2026-05-01,1,0,,
wd:Q18815570,손수아,"[""손민정""]",wikidata,2026-05-01,1,0,,
wd:Q124039302,손심심,[],wikidata,2026-05-01,1,0,,
wd:Q115528034,손영진,[],wikidata,2026-05-01,1,0,,
wd:Q117133586,손정수,[],wikidata,2026-05-01,1,0,,
wd:Q17682965,손정한,[],wikidata,2026-05-01,1,0,,
wd:Q113490371,손준용,[],wikidata,2026-05-01,1,0,,
wd:Q12602754,손준혁,"[""손준혁 (가수)""]",wikidata,2026-05-01,1,0,,
wd:Q12602761,손지연,[],wikidata,2026-05-01,1,0,,
wd:Q119431993,손진욱,[],wikidata,2026-05-01,1,0,,
wd:Q31178220,손혜수,[],wikidata,2026-05-01,1,0,,
wd:Q133826228,손효종,[],wikidata,2026-05-01,1,0,,
wd:Q85981042,솔림,[],wikidata,2026-05-01,1,0,,
wd:Q126683823,송고은,[],wikidata,2026-05-01,1,0,,
wd:Q114457930,송단비,[],wikidata,2026-05-01,1,0,,
wd:Q123157148,송도현,[],wikidata,2026-05-01,1,0,,
wd:Q31175250,송란,[],wikidata,2026-05-01,1,0,,
wd:Q117133533,송별이,[],wikidata,2026-05-01,1,0,,
wd:Q112021538,송승민,[],wikidata,2026-05-01,1,0,,
wd:Q21058792,송연경,[],wikidata,2026-05-01,1,0,,
